41509055,178
53516304,178
44056923,204
48829517,178
52563072,204
39868215,178
50157473,204
47086002,178
47223805,204
42768483,178
36778703,204
50442641,204
29853138,204
43995373,178
51643888,178
33937316,178
46121039,178
37708968,204
53723310,204
48948973,204
54511454,204
37692010,178
42801282,204
54081145,178
48288896,178
50245219,204
2930481,178
52710677,204
51805188,178
54539290,204
50956963,178
44162996,204
33514922,204
52162196,178
54191458,204
48585169,204
51014426,178
49930816,204
48955868,178
44123984,178
55170243,204
53284447,204
49326358,178
55885631,0
47211471,178
53875139,178
44314800,204
54353526,178
39409456,204
55650807,178
50408675,204
50748406,204
43919355,204
17802136,178
55324781,204
41656049,204
50474925,204
50903823,204
49802605,204
54395681,178
36468471,204
34846473,204
42788543,204
54550113,178
43657008,178
52727582,204
55056192,204
45672595,204
41797643,178
52197254,204
48782590,178
38121830,178
40266686,178
53441803,178
46444115,178
50113718,178
26222577,204
49348417,178
45097907,178
55562794,204
46280980,204
33298180,178
55090638,204
38184829,204
49399743,204
44872734,204
55185054,178
31703883,178
55905921,0
53349469,178
54996234,204
55212380,178
20857724,178
46752797,204
46564464,204
48353019,204
50018059,204
41821111,204
55298658,178
53280681,204
49399780,178
43666030,204
51128294,204
55580082,178
41446621,178
41119501,204
37901077,204
51779716,178
43858011,178
54771615,178
54560737,204
50019845,204
52711945,204
54117498,204
52233584,178
51958811,178
52040546,204
43890623,204
34892828,178
49866537,204
46055778,204
51048956,204
47725994,204
53308244,204
46208414,178
36943508,178
51455948,178
47798417,204
55224748,178
40594147,204
32393109,204
50729852,178
46095284,178
54869572,178
39901978,204
50306570,178
51499692,204
55632846,178
55666090,178
44689939,204
16420447,204
52331432,204
47158279,204
55152207,178
55822642,178
49470125,204
20705029,204
54613254,204
53778700,204
53059021,204
55488261,178
34354380,178
49777964,204
49364370,204
55281006,204
48165188,204
52728645,178
37459464,204
51876638,204
54462530,178
26936958,178
41044079,204
41420837,204
36856466,204
43427653,204
41224728,204
55675671,225
51014044,178
54017365,204
49125855,204
41826699,178
49077495,178
50113963,225
40641357,204
44035575,178
48361800,204
55494568,204
49685224,204
49565550,204
41504481,204
47005012,204
53418145,204
46385994,178
42152355,178
53194752,204
55205933,178
53059361,178
49128965,204
52012045,204
54053532,204
38399619,178
35906878,204
32120548,178
38977062,226
51289059,178
51973366,178
47395224,178
44236901,204
48288072,178
55372785,204
50256350,204
55320577,204
36271006,178
50340931,178
54033198,178
36612340,204
38565863,204
42780769,204
55418333,178
46668730,204
40807158,178
37437614,178
31184957,204
42644454,204
51218603,178
34458433,178
50763063,178
39345818,204
38771002,204
51031833,178
42586541,178
52870333,178
51899446,204
45037749,178
42614867,178
51523568,204
40215692,204
54004189,178
55279969,178
54122774,178
43122370,178
33987154,178
52953427,178
43658880,204
52402537,178
38960272,178
49683189,204
49643252,178
20347382,204
44119609,204
49470142,178
45738103,204
51602714,178
55413312,178
41153117,204
46330710,204
42409480,178
48807532,178
39194024,204
25464611,226
55402174,178
49044422,178
51960055,178
52486286,204
40342719,204
54212457,178
36236018,204
34492310,178
43756040,204
49417703,204
54598706,178
49476559,204
50879055,204
39170565,178
46771708,204
49024108,204
44287075,204
31696888,204
52495954,178
55341027,204
40736693,178
52323327,178
50386514,204
38612827,204
44522883,178
53573354,178
35914663,204
53734557,204
36235169,178
39237416,204
48993500,204
45971861,204
55837468,178
49456331,204
48370444,204
54423293,178
49788124,204
49056263,204
55622491,204
55905906,0
31914383,204
53064345,204
45939018,178
32463082,204
52895608,204
37666992,204
45416166,204
44941103,178
46965543,178
47868791,204
50420309,178
46182383,204
51781781,178
54119557,204
35367546,178
54818590,204
55485577,204
28008222,178
37229096,204
55186561,204
35308517,204
45004311,204
46982587,178
46058887,225
55905905,0
50902858,204
49772791,204
44311360,178
41076197,204
54127431,204
48236062,178
42088140,204
54402752,178
49050949,178
42273202,204
50968999,204
36847289,204
55825284,204
50846005,204
51186787,204
54469588,178
54235458,178
45397903,204
44104249,178
38782683,178
36658471,204
43229909,204
54760550,204
48399939,204
35364667,204
46606848,204
47152183,204
51245608,178
40762075,204
42553115,178
40295335,204
54977019,178
49616984,204
18822525,204
51609209,204
31969667,204
53628610,204
54468627,178
55419008,178
45402437,204
36903852,178
55014192,178
52764611,204
49244585,178
41513051,178
47942533,204
38740809,204
54239511,204
54759581,204
54447482,204
41879943,204
48866744,204
46942254,178
39310335,178
51511668,178
38131719,178
55595275,178
44430780,204
49196830,204
49193189,178
54477608,178
52968557,204
52055613,204
55523807,178
38499603,204
33993384,178
34502290,204
43967573,178
41899172,204
50821767,204
38268740,178
54187781,178
46759559,178
54379145,178
49121118,178
48582137,204
55069290,178
50210439,178
55415725,178
35069912,178
49125603,178
54278008,204
54544695,178
40341964,204
41762658,204
45366596,178
54841508,204
45190595,204
45781394,178
46651686,204
48587475,204
35558333,178
51377958,178
47475289,178
38421839,204
55177739,204
52967682,178
51959159,178
52153235,204
48492914,178
53426262,178
53095996,204
44766891,178
49323835,178
47155863,178
55221230,178
52031392,226
42350392,204
55448126,178
51048748,178
44245516,178
36734424,178
31070844,178
54390463,204
53193507,178
46264385,204
50868636,204
49629894,178
40543331,178
51492938,178
51905537,204
33136835,178
51110513,178
53809251,178
49880854,204
53597953,178
48177703,178
44095247,204
48199672,178
52554751,204
52617556,204
51383508,178
54885550,178
48268794,204
40186870,204
42026365,204
50599937,204
54128566,178
39252827,204
53310262,204
55267346,178
53288368,178
53132148,178
55837460,178
55700389,178
51045194,178
55148965,204
35612251,178
55092886,204
54731041,178
52045032,204
35879511,178
33638004,204
42482153,204
52945375,178
47509662,204
37478097,178
52055221,178
50206906,178
41591201,204
50536155,178
50245697,178
36554710,178
54290434,204
51950769,178
46590968,204
44401955,178
47203977,178
42201978,204
54465397,204
36355301,204
50952896,204
43117564,178
55815868,204
54255187,178
37864956,204
32132125,178
54517975,204
53997880,204
40547448,204
49446535,178
52630934,204
46779909,178
54290288,204
52953783,178
55351150,204
51631832,178
33160957,204
55062430,204
55241088,178
49339729,204
16783774,178
49735610,204
50937344,204
41659929,204
47849791,178
42909037,204
55577037,204
37306984,204
44977311,204
39539991,204
54219409,178
37806583,204
3767737,178
51965382,178
42668406,204
55302194,204
45104223,204
52880396,204
49265170,178
42603679,178
53447127,204
40496739,178
52176065,178
35817162,178
33573704,178
41643460,178
54983339,204
55282386,178
49846514,178
53999976,204
53012933,178
38608568,178
55614428,204
48631696,178
54524805,178
37776568,178
52621419,204
54693071,178
55382637,204
43608388,204
55638944,178
52103226,204
45787164,204
49350704,178
33193681,178
53554278,178
47262966,204
55656516,178
30620012,178
44498840,204
47838172,178
51690083,204
55027283,204
41497053,178
42910620,178
51724395,204
44118913,178
46786495,226
43922004,178
51348452,204
44647820,204
52159462,204
40324292,204
46576361,204
48195086,178
54165675,204
54997438,178
51083063,204
51628060,178
54496015,178
48773624,204
43307371,178
48779168,178
51325021,178
45514622,204
32887501,178
47736657,178
50028541,204
46691365,204
44246456,178
40186248,204
54007769,204
39485488,204
55508544,204
43081904,178
51872935,178
50337644,204
42635162,178
45782212,178
40824722,178
52647659,204
33812618,178
38679892,178
55450863,178
49902300,204
48937804,204
46015011,178
45172055,178
54507028,204
37126177,178
55117028,178
37636041,178
51857506,178
38559217,204
50851956,178
40552811,204
38293105,178
44143907,178
48747151,178
47675052,204
44183622,204
45380170,178
55448405,178
33624001,204
52979393,204
50856303,204
47658979,204
52260461,204
49020862,204
55064245,178
39059983,204
55500801,204
51097994,204
34237506,178
49672326,204
47086411,204
52229709,204
39654268,204
38824230,178
48215344,204
53434612,178
48429575,204
49945949,204
51396260,204
41978256,204
49178452,204
51005444,204
30413373,204
42835886,178
53308906,204
42170328,204
39366099,204
49955011,204
48048331,204
46509324,204
51778269,204
44182828,178
54574549,178
55569289,178
44935333,178
48527930,204
48039161,178
55854106,178
7577909,178
48868080,178
40515228,204
47834221,178
54302978,204
53342029,178
53125345,204
50791680,204
54415138,178
41702029,178
49998516,204
50766581,204
41205586,204
32407044,204
55346768,178
40424356,178
53238271,204
55520363,178
25959490,178
51594557,178
52547520,178
50733868,204
45577869,204
37914402,178
47593889,204
53889862,178
55828760,204
50671135,204
43514267,204
37284531,178
48037948,204
39421935,178
55852036,178
55540417,204
47119221,178
51792544,204
49630251,204
45083379,178
49980779,178
44820229,204
47794708,204
52483186,204
50617297,204
55479728,204
44280179,204
55279510,204
42374821,178
42993704,204
44715184,204
48551546,178
10900717,204
44711971,204
32313409,204
41988064,178
48519442,204
55340954,204
43827343,178
40130536,178
39270991,178
39046472,204
50713153,204
37120819,204
34558745,204
45812120,178
38245661,178
54773154,204
48086589,204
49535138,204
51115345,204
37176606,204
55800122,204
49709253,178
52509714,178
43448488,204
4531417,178
54965805,204
49937204,204
51748744,178
53379270,178
55462303,204
48149223,178
55438795,204
54984355,178
49439729,204
53993982,204
50416086,204
38747359,204
41223112,204
55122373,178
50062530,178
53657645,204
54904372,204
55156487,204
33518626,204
54699823,204
53347251,204
35366206,178
54505306,204
53680467,178
33307383,178
54950779,178
37512997,178
47072678,204
49388900,204
53166556,204
44758674,178
55302375,204
51670239,178
39379177,178
26834671,204
48033554,178
53959877,178
33991380,178
36664796,178
34629431,204
44071870,178
11609658,178
45578033,204
40253213,178
38356591,178
52214985,204
47552625,204
43557776,204
36772960,204
55616272,178
52112708,204
50279025,204
54864449,178
49016309,204
54458101,178
51149348,204
36829635,204
40502783,178
47033641,178
45291090,204
55499162,204
35411468,204
55824556,178
51173589,204
50654680,204
44164136,204
55280826,204
46762259,178
50677539,178
51477035,204
31956138,204
17001264,204
55206540,204
52367218,178
53183843,178
34583701,204
51685252,204
53426890,178
48328362,204
45202339,178
55169271,178
55371352,204
51427591,204
54071356,178
49580467,204
49063174,204
40942449,204
54531587,204
40599435,178
55592877,180
49224313,178
54534114,204
54494696,204
51980996,178
54084658,178
43903522,204
38569886,178
38932061,178
52231623,204
39801516,204
44861395,204
49590417,204
42481631,178
48298836,204
47832633,178
46488120,204
55181837,204
54967484,178
55513675,178
51434711,204
50989496,178
48722931,204
47661054,178
44537696,226
54932693,204
55661463,178
39178732,204
52865729,178
55733348,178
36508363,178
55514081,178
48334326,178
51038519,204
39948948,204
47015615,204
55640886,204
53602572,204
36519176,178
52061079,178
35529985,204
44216211,226
42075303,178
50748760,204
55501568,204
49534256,204
39079742,178
49949584,204
40286460,178
45521133,178
47471242,204
51626477,204
55536687,204
50676776,178
55156965,178
55850007,178
38499771,204
54455280,204
52646847,178
45623291,204
51155942,204
50986144,204
6743666,204
55815463,204
51146240,178
47396838,178
42018519,178
42152819,204
35070516,204
36643572,178
52735841,204
55450021,178
50580749,204
30834651,204
41200510,204
48239963,204
52509873,178
40244375,178
47903610,178
31906000,204
54456353,178
52154915,204
47257838,178
37708056,204
50358636,178
44180945,204
36217538,178
47515239,204
54971818,204
55844353,178
53079110,204
38785170,178
54052740,204
47007183,204
52984579,178
45181581,204
53746328,178
50391668,178
45482110,204
52167184,204
46637283,204
52369162,204
54118147,204
43121309,178
39322926,178
41187911,178
54258191,178
53014883,178
48195266,204
53564168,204
48614607,204
53508321,204
37043412,204
55826627,204
50660763,204
54398712,204
50958842,178
54272806,178
48231436,204
41679069,204
44317931,178
38809773,178
43295950,178
46554469,178
42720751,204
52437802,204
51672070,204
51609387,178
52258149,178
49851767,204
51334821,178
2294689,204
51386688,204
54913261,204
31841366,178
47110141,204
52093329,178
51681417,178
37219837,178
53771110,204
34248622,178
50308119,204
51448208,178
53969025,178
41895026,178
43146764,204
49397026,178
47787584,204
55398753,178
55640586,204
35897441,178
41150289,204
36893924,204
34561927,204
55445913,180
39278942,204
51234730,178
51233773,178
41153241,178
49587113,178
11226519,178
51234384,204
33115709,204
50947762,178
52945773,178
54348124,204
50400026,204
51084275,204
53935673,178
42448068,204
35195848,204
52761207,204
48327290,204
53058417,178
42538054,204
45895153,178
46454364,178
29737454,204
37385476,178
53028148,178
53287992,204
44968658,178
53043995,204
20294956,204
43062301,178
53842409,204
35945067,178
55436387,204
50753948,204
55819613,204
45870942,204
55634136,178
51201878,204
48468829,178
42845341,204
34945968,204
36342549,178
50778788,204
36566702,178
43342094,204
41567072,178
55206817,178
46283931,204
51014627,178
47350273,178
45630751,204
36289644,178
55355361,178
55592496,204
51779302,204
54567879,204
44586952,204
55905846,0
49299212,178
52414212,204
38240577,178
53285681,178
55311584,178
33400157,178
43464348,178
50754227,204
52564178,204
48813650,204
53833318,204
50202155,204
54807612,178
52999392,204
49999853,204
36907750,204
32919229,204
40516774,204
33402853,204
50303011,178
49175676,204
50145929,204
51604562,178
51848420,204
49406581,204
51090219,204
33042745,204
33437323,204
46359001,204
52713071,204
39254032,204
38318313,204
51003133,204
43859873,178
46571958,204
43612697,178
55837599,178
52304406,204
51923998,178
52990968,178
43935730,178
55292428,204
44089868,178
46887043,204
55051170,178
52063965,204
40118090,178
40035007,204
34360218,204
51799328,204
46180329,178
24702165,178
45654980,204
44870940,178
53413514,204
49573116,204
52774168,204
55211630,178
41169532,204
40511859,178
51283494,178
44462245,204
48516987,178
45045733,204
43959804,204
43309229,178
36123697,178
45154960,204
39170407,178
48847783,178
40973167,204
47415576,178
43097980,204
46680956,178
19781127,178
51859174,204
48382844,178
48262704,178
50439516,178
41072509,178
51005335,178
54721876,204
54511785,204
50941669,204
34561242,178
54041944,178
47603427,178
48260785,178
36919106,178
48692230,204
54662849,178
50468465,204
34452536,204
45898439,178
38067947,204
52708793,204
35132131,178
55109303,204
44422782,204
53300408,178
53962275,178
41623688,204
53604548,204
39016620,178
52381348,178
55825724,204
54599268,178
54463561,178
42181050,178
55614848,204
7694530,178
54629629,204
37456924,204
53215633,204
45313464,204
54094947,204
24762518,204
53827478,204
42435098,204
32354643,178
50401732,204
40040529,204
54178209,204
50534000,178
53536870,178
54850746,204
55282566,204
50774087,204
55634262,204
50689914,204
47771137,204
50256748,178
48149559,204
50686223,204
53401566,204
38508025,204
48717929,204
37991882,178
47093661,204
46787790,178
37702156,178
37552030,178
49074701,204
29618493,204
33721373,178
51026313,178
49884468,204
54059984,178
32781147,178
43088547,204
50661215,204
43093367,204
36169952,178
55905837,0
42950654,204
47964868,204
22354922,204
53367912,178
49902539,178
36558810,178
54647255,178
46991140,178
51371279,178
54381804,178
55620522,204
49167163,204
44692647,178
43797291,178
55238236,178
55784006,204
47136303,204
49942115,204
53142837,178
36174248,178
40736103,204
46637814,204
38897209,178
38473337,204
54427378,204
53250422,178
49034618,178
51011010,178
28496461,178
53719081,204
20187785,178
36573281,204
45154747,178
32749541,204
49462030,204
52948320,178
53648342,204
4792382,178
52453929,204
36441007,204
46257534,204
51122344,204
42006260,178
54523678,204
55772057,204
52510940,178
48360750,204
49132895,204
37813193,204
48157078,178
54443227,204
43362827,204
46562937,204
52361831,204
37744206,178
49086621,204
48096057,178
39848945,204
53095987,178
55341210,178
50499348,178
47048063,178
54940738,204
34816096,204
49648346,178
31791074,204
51587801,178
54761870,204
37634599,204
54805828,178
54024640,178
50370882,204
54558424,204
51713924,204
54564417,204
42835401,178
52821529,204
48320703,178
50000599,178
35664307,178
53430865,204
34553486,204
55844045,178
46949841,204
51554450,204
54207779,204
55752409,178
55094778,204
55365272,178
41357608,204
48786418,204
51687870,178
43084133,178
42905675,204
38778497,204
49410896,178
54404548,178
48998106,178
37115828,178
47564807,204
35496711,204
51265236,178
53158578,178
55725090,178
53567159,178
44420369,204
46998628,178
39182260,178
48384178,204
54922096,178
36565396,178
32531404,178
26562660,204
55274981,204
55313467,178
51410044,204
55313622,178
54956006,178
35532961,178
44404830,178
41566866,178
32584512,204
50124088,204
55641002,204
47425088,204
50257282,204
51644071,178
37881834,178
47740124,178
45600549,204
49369327,178
50446452,178
39408245,204
47718294,204
43833995,178
50486688,204
44654915,204
53913998,204
44882411,204
55474365,204
38019683,204
54206396,204
51061527,178
55596682,178
52990791,204
45978345,204
45950850,178
43950128,204
28590594,178
52942291,178
53980836,204
52131927,178
51658157,204
40114462,178
39240889,204
47653379,204
47776727,178
2662966,178
45107443,178
54763845,204
55501641,204
45225791,178
35165233,178
42592251,178
52604889,204
54695177,204
53675374,178
50281031,178
50445186,204
47190370,204
44053425,178
51973372,204
51655811,178
41072882,178
41877401,178
55394887,204
36923737,204
52982370,204
44152297,178
45430626,178
49135752,178
46292663,204
34764116,178
51698960,204
33756988,204
44708139,204
49546723,204
47523040,178
54310947,204
38404133,178
55837868,178
49655995,204
49025596,178
46956337,178
51726335,178
53462784,178
53179356,204
54634753,204
52280321,204
37971575,204
53677407,204
45220942,204
54102985,204
38780933,204
51219191,204
46027073,178
42726274,204
52620486,178
33651531,204
54008732,204
55091051,178
53051770,178
51675030,178
1586226,204
52081440,204
55078141,178
55044422,204
53932212,204
48294201,178
49098968,178
34224506,178
40740764,178
55435482,204
51763608,204
50734068,204
55379414,178
55905816,0
55235482,178
33247432,178
55131880,178
15845226,178
49320701,204
38820381,178
49140644,204
54597659,204
47025794,178
31916563,178
46238205,204
54180907,204
44715014,178
54146910,204
35007772,204
50609168,178
52020371,204
54735390,204
55190721,204
54273904,204
48769356,178
53455230,204
55331456,204
51250497,178
38812561,178
51314780,204
55449845,204
33117423,204
33225801,178
55837953,178
51690557,204
38615428,178
52380028,204
38558601,178
51536721,178
52689378,204
37916835,204
47450982,204
48846118,178
46575103,204
53449410,204
52900191,204
40111618,178
47878786,178
55856765,178
32598888,204
54152814,204
49380443,204
45000654,178
53813648,178
54077658,204
55245690,178
51664990,204
41776395,178
48779908,178
51853448,204
30971630,204
41383872,204
52240814,178
35676880,204
38456273,178
39812205,204
52589201,178
52705329,204
55589812,178
40751467,178
53403863,204
54266625,204
37838279,204
52707967,204
33066199,226
52936322,204
55118000,178
49366207,178
46833896,178
50807976,204
50759889,204
45113118,204
55298837,178
54591660,178
42656576,178
45038037,204
51399939,204
54629524,178
55849022,178
33376648,204
37907383,204
40347880,178
55311012,178
52484369,178
50540916,178
30262068,204
54325578,178
54441386,204
47209614,204
52540954,178
43892747,178
52915647,204
52466091,204
48681334,204
55905810,0
51366383,178
45310675,178
50020200,178
37829813,204
44387429,204
51259375,204
36261531,178
55843858,178
50092809,204
55213290,204
45337170,178
54198626,178
53272551,204
37722266,204
49069210,204
45521694,204
55814862,204
53501262,178
42918372,178
42960951,178
32520951,178
37185408,204
54428522,204
49248175,178
54865643,204
49091810,204
51313596,204
36620652,178
54212303,204
52682004,204
43923622,204
39222933,178
55404461,178
51794908,204
39570878,178
54089942,204
52963883,178
53111855,204
51409594,204
54785510,204
55198706,178
55574390,178
34237117,178
44790102,204
37561697,204
54692313,178
55905807,0
55622804,204
22093725,204
53705068,204
55892851,0
38767412,178
54818815,178
53079863,178
53857051,178
50362954,178
52603850,178
38075557,178
53033805,204
55341812,204
40975785,178
52687981,178
52955531,178
42074458,204
50298813,178
29543033,178
48905997,178
52235712,204
50202773,204
42519374,204
49649218,204
49437016,204
36576855,204
52069243,178
55359755,204
46448741,178
47401880,204
50364923,204
55032696,204
55646257,178
40975723,204
43150161,178
55490891,204
39848465,178
44437317,204
22818376,204
54434710,178
49080975,204
34421650,178
34870024,204
51551784,178
45233346,204
35554325,178
47260610,178
35735473,178
36080496,178
55213481,204
38552713,204
44848226,204
16308004,178
42461821,204
51929936,204
50990109,204
50913406,204
55664281,178
49589082,204
44479116,204
41458468,178
55243258,178
47749748,178
55155111,204
54761681,178
48736009,204
55275273,178
35081410,204
39860372,178
49235420,178
51226593,204
47863645,178
41116952,178
39639373,204
42666691,204
50320529,178
55584286,204
46521731,204
6944969,204
47770872,204
52004264,178
38618346,178
51420936,178
47499730,178
51805736,204
47850867,178
50017899,178
55277154,178
50918663,204
51287922,178
55439063,178
55632729,204
53319059,204
48549988,178
32296512,204
49820076,178
50282180,204
54510155,178
53525730,204
54114794,178
55656804,178
55358566,178
33253584,178
42963765,178
37555426,178
50639707,178
55038017,204
35424493,178
54665105,178
47294352,178
36581196,204
50508810,178
55126640,178
46701000,178
55905801,0
37492438,178
54874804,178
38916704,204
34924705,178
39222873,204
45733666,178
50858306,204
45885826,178
49788759,178
43607918,204
43983662,178
52639856,178
38114332,204
27149963,178
36243601,178
48155707,178
33806549,204
54985001,178
40780874,204
47066330,178
34862899,178
49924838,204
55851761,178
54035473,204
52943074,178
39671678,178
45252822,204
25477031,178
41160075,178
46466616,178
53040717,204
53756072,178
37171737,204
30779752,204
49045434,204
37321061,204
44260853,178
46969543,178
44957919,204
54413418,178
53516239,178
55476356,178
55633060,204
53032374,204
50964091,204
50589309,204
50134814,178
41416430,178
55666145,178
53652900,178
55676720,180
48227884,178
54275242,178
43182892,178
45070459,204
33190952,204
55202906,178
50598992,178
6135308,204
54725994,204
52967380,204
36462733,178
55611958,178
52844389,178
55643365,178
46569857,204
55347710,204
54592793,204
55325453,204
43432077,204
41175209,178
41608187,178
55652642,204
52096198,204
53961310,204
46502246,204
41478396,204
46502752,204
16439055,204
48369121,178
50992637,204
54911329,204
53286041,204
32858595,178
48530995,204
49851212,178
54428594,204
48336775,178
38039414,178
53209726,204
35712214,204
55272245,178
55455425,204
41386631,178
36732124,204
51409645,204
37047389,178
51933111,204
42320905,178
55833609,178
38011642,178
49659863,178
48134713,178
55660607,178
53318847,204
49475059,178
34230717,178
55896964,0
50094946,204
54331144,178
51551021,204
47851160,204
45478871,204
43350957,204
45701944,204
50506148,204
29876002,204
52636074,178
51502035,178
39194597,204
39598661,178
23985883,204
39863135,178
44064834,204
37697070,204
51912082,178
32890047,204
47912161,204
51385327,204
50302952,204
54719392,178
54262742,178
38463001,204
55813691,178
49178386,204
35899434,204
45097106,204
49534911,178
55349412,178
48681561,204
55330907,178
49671855,178
39085642,204
4039806,204
53927163,178
52390328,178
46735111,178
43945474,204
40086323,204
34653214,204
43854352,178
41106514,178
54780847,204
49770534,204
43925856,178
9922144,204
42101906,204
54031663,178
50503188,204
34128299,204
53401651,178
44892309,178
50206459,178
54646400,178
55844188,178
55782819,204
46949540,204
54301060,204
50021029,178
40196428,178
34348022,204
52115338,178
36439404,178
54375381,204
54777381,178
42699511,178
54453297,204
54595645,178
6909910,204
35093668,178
43573155,204
49981947,204
55630248,204
47070613,204
55623149,204
54972929,178
44362278,178
53998693,178
39369743,204
53521446,204
49273017,204
44288284,204
52945255,178
55666426,204
50726696,204
54247529,178
35868113,178
52362520,178
53527167,204
53189028,178
54284595,204
44604221,204
55524980,178
34538269,204
45329049,204
37415182,204
44413895,204
50799087,204
38985605,226
51639490,204
50195814,204
48517377,204
49414756,178
38104041,204
54521225,204
48138248,204
50320958,204
50180942,204
55408742,178
54972480,178
39791591,178
38542314,178
37875433,178
51728321,204
31621171,204
38387556,178
50665276,204
52765026,178
47042446,204
43668064,204
44219446,178
51128752,178
55137784,204
50906419,178
50894508,204
41485519,204
37661834,204
55280788,178
46018687,204
52730074,204
54380646,204
46316642,178
51629623,178
44861034,178
51312014,178
46122613,178
47886167,204
49219141,204
53214728,178
54968467,178
32152938,204
39626564,178
37790710,178
55033301,204
53077492,204
51915979,178
54544463,204
50860773,204
52862947,204
46674701,204
54907737,178
54271552,204
41482511,204
42964090,178
46265247,204
45686246,178
35908624,204
49170691,178
51491877,204
44912262,204
49369094,204
55701171,225
48859191,178
22642373,178
38763855,178
34620956,204
51563777,204
54734580,178
51067392,178
53608464,204
41344316,204
42319002,178
55544783,204
50178489,204
50386116,204
45746710,204
46269456,178
13700737,178
34183677,204
49716769,204
33830512,204
49686034,204
40259227,204
54106606,204
53237440,178
55619605,178
53831190,178
51290124,204
47459369,204
55624007,204
55850095,178
54933773,204
53903791,178
45023318,178
43928679,178
36329610,204
33315512,204
51132439,204
54975806,204
51733553,204
32907568,204
38579466,204
48651897,178
44754182,178
54697441,178
46723321,178
32025529,204
51773462,178
37993895,178
52583993,178
54367341,204
34922025,204
52351610,204
55756997,204
740828,178
40320544,204
51632881,178
43787675,178
40188349,178
55179069,178
49782469,178
44066157,178
55152668,178
55598647,204
40013347,178
45093602,178
48123380,178
46013267,178
18601688,178
55650091,205
55383718,204
46099341,204
52194214,178
51853979,178
54287199,178
54245697,204
44053692,204
54450715,204
40597519,204
45382330,204
55792694,204
54529527,204
43682626,178
53767965,204
54641632,178
50140447,178
49941089,204
44263249,204
46502270,178
55646215,204
45553921,178
54467594,204
46967674,178
36702789,204
48989912,178
40738385,178
54811641,204
45574114,204
50469494,204
55817027,178
51849870,204
47007670,204
43959475,226
46775842,178
46789430,178
45990409,178
52031056,204
38047897,178
37013751,178
46685934,204
41551846,178
54067308,178
46617932,178
48129687,178
54659746,178
831196,178
53672845,204
51149212,178
47312640,178
45305719,204
36686393,204
51380622,204
50415430,178
47244742,204
55275883,178
55093770,204
54948795,204
36934316,178
48774846,178
41595958,178
39773362,204
39455109,178
43980704,204
51181616,204
55253935,204
38474192,204
54285085,204
49977699,204
55194720,204
55023131,204
54719002,178
54146211,178
2479780,178
5557307,204
55831707,204
33499087,178
38840337,204
52719889,204
46072550,178
55852700,178
30072461,204
51734872,204
49630082,178
44982222,178
51289585,204
50662737,178
35747727,178
52016756,178
3358607,178
46024201,178
49854953,204
55512266,178
54076455,178
52320422,178
51939808,204
52353768,178
38535226,178
45026584,204
49399350,178
52646287,204
52946928,204
48605438,178
50753616,178
39794005,178
45829574,204
49520215,178
39580347,204
42432870,178
35040982,204
52723395,178
40370605,178
52140818,204
50620109,204
55185490,204
44827555,178
51791548,178
55601897,178
51600502,178
49624659,204
33769677,204
54649088,178
44461438,178
54913541,178
46028101,204
50128997,204
47152771,178
43983487,204
47140193,204
40429974,204
46801118,178
47773259,204
37316501,178
18791136,204
55260301,178
43736174,204
53094388,178
51707245,178
38709837,178
47843604,204
42877123,204
55620121,178
55286183,178
37737097,178
54547469,204
54018075,204
54213342,178
54704709,178
38366079,204
46999454,204
55571889,204
47714006,204
48299127,204
49777375,178
37013804,204
53384458,178
38542291,178
51232346,204
48907680,204
36057869,178
52020954,178
42470211,178
49376241,204
51836248,178
54839993,204
48953180,178
43987369,178
48618999,204
51709353,178
45782091,226
48494418,204
48482910,178
51724235,178
46775312,204
34079002,204
51887032,178
49173083,178
42301565,178
40502637,204
46296585,178
50468793,204
55594965,178
46838978,178
50429905,178
49869436,178
52063982,178
44899356,178
53830366,204
50671469,204
53383165,178
35078338,204
46451833,204
43894030,178
55254157,204
21856686,178
49081317,178
41966052,204
54169030,204
51535121,178
55848316,178
53321138,178
41854075,204
54357200,204
54647695,178
39525558,204
53483899,178
40719866,178
45991037,178
43707643,204
47526365,204
45979843,204
43907156,178
54660212,204
46641912,204
33968681,178
52568066,204
51746492,178
48883438,204
40050461,204
36664037,178
38450107,204
54661927,178
37893839,178
40015403,204
53504826,204
50618023,178
55043798,204
55502167,204
44407314,178
55125087,204
47765328,178
47517473,178
350665,204
49511293,178
48938682,204
52247144,204
32600029,204
2896578,178
41199863,204
33654942,204
51750965,178
55031402,178
53813043,178
39035285,178
55106887,178
42670765,204
55122679,204
50984470,178
49837476,178
53476744,178
47012798,204
51935726,204
34348623,178
55820434,204
47788936,178
45084193,178
55644355,204
49361266,178
55543147,178
54861879,178
45178562,178
39272756,178
32311487,204
49968007,178
38073413,204
52229470,178
52363136,178
54754343,204
37855917,178
51412398,178
39418160,178
46388395,178
47075253,178
54289132,178
35923253,204
55563847,178
53947195,204
54340886,204
55171440,204
54554530,178
36661347,178
43136162,204
49257985,204
49478431,204
54175146,178
55234902,178
54916717,178
46515160,204
46761183,178
55797708,204
55244106,204
37762479,178
54139223,178
43558210,204
47533783,204
54239610,204
55322249,204
35144869,178
54767778,178
55056973,204
46715132,178
52105785,178
55535518,178
55407493,178
53389140,178
48420410,204
44779675,204
48072436,204
54727275,178
54275378,204
46230971,178
5793128,178
41449642,204
41541785,178
